distId,distX,distY,distNum,distance,bikeIds,biketype,type,boundary 
0276574303,114.37064471973241,30.532991940936938,1,34,0276574303#,1,0,
0276028490,114.37102309058933,30.532623341045845,1,41,0276028490#,1,0,
8620646700,114.37126734788934,30.532617673948288,1,49,8620646700#,1,0,
8620560343,114.3705435814622,30.532649687726536,1,58,8620560343#,1,0,
0210277248,114.37152452060575,30.531507658803857,1,173,0210277248#,1,0,
0276515781,114.37136431089579,30.531024281643887,1,222,0276515781#,1,0,
0276507729,114.36955746785347,30.532191155230354,1,165,0276507729#,1,0,
0276574303,114.37064471973241,30.532991940936938,1,117,0276574303#,1,0,
0276028490,114.37102309058933,30.532623341045845,1,153,0276028490#,1,0,
8620646700,114.37126734788934,30.532617673948288,1,156,8620646700#,1,0,
8620560343,114.3705435814622,30.532649687726536,1,156,8620560343#,1,0,
8620376721,114.37308428479953,30.53351340733652,1,207,8620376721#,1,0,
0276029366,114.37308428183246,30.53347939607552,1,208,0276029366#,1,0,
8620460193,114.37320941252521,30.53355458532605,1,217,8620460193#,1,0,
0276507729,114.36955746785347,30.532191155230354,1,244,0276507729#,1,0,
8620461810,114.37255261025659,30.531890167917165,1,278,8620461810#,1,0,
0276585446,114.37347559665055,30.53265663658782,1,280,0276585446#,1,0,
0210277248,114.37152452060575,30.531507658803857,1,281,0210277248#,1,0,
0276574303,114.37064471973241,30.532991940936938,1,226,0276574303#,1,0,
8620376721,114.37308428479953,30.53351340733652,1,259,8620376721#,1,0,
0276029366,114.37308428183246,30.53347939607552,1,261,0276029366#,1,0,
0276028490,114.37102309058933,30.532623341045845,1,264,0276028490#,1,0,
8620560343,114.3705435814622,30.532649687726536,1,265,8620560343#,1,0,
8620460193,114.37320941252521,30.53355458532605,1,266,8620460193#,1,0,
8620646700,114.37126734788934,30.532617673948288,1,266,8620646700#,1,0,
0270089066,114.37138991612368,30.53766251923635,1,298,0270089066#,1,0,
0270089066,114.37138991612368,30.53766251923635,1,188,0270089066#,1,0,
0270093950,114.37290543907832,30.53732944192046,1,235,0270093950#,1,0,
5746503633,114.37277431901029,30.537459312005428,1,235,5746503633#,1,0,
0276575662,114.37253813663936,30.538098212579627,1,276,0276575662#,1,0,
0276026148,114.37256917736131,30.538205289818542,1,287,0276026148#,1,0,
0276037621,114.3726092326477,30.538375400188055,1,306,0276037621#,1,0,
0276052892,114.37269431677342,30.538356506825675,1,308,0276052892#,1,0,
0270089066,114.37138991612368,30.53766251923635,1,82,0270089066#,1,0,
5746503633,114.37277431901029,30.537459312005428,1,177,5746503633#,1,0,
0270093950,114.37290543907832,30.53732944192046,1,186,0270093950#,1,0,
0276575662,114.37253813663936,30.538098212579627,1,191,0276575662#,1,0,
0276026148,114.37256917736131,30.538205289818542,1,201,0276026148#,1,0,
8620561141,114.3709545678059,30.538934349862718,1,215,8620561141#,1,0,
0276037621,114.3726092326477,30.538375400188055,1,217,0276037621#,1,0,
0276052892,114.37269431677342,30.538356506825675,1,221,0276052892#,1,0,
0270102423,114.37120984318389,30.538996721168115,1,223,0270102423#,1,0,
0270084254,114.37118882486703,30.539040707190605,1,227,0270084254#,1,0,
8620396259,114.3711587935402,30.53904466738636,1,228,8620396259#,1,0,
0270024023,114.37099662942565,30.53912947335833,1,237,0270024023#,1,0,
8620379561,114.37108172502593,30.53919261149102,1,244,8620379561#,1,0,
0270089066,114.37138991612368,30.53766251923635,1,52,0270089066#,1,0,
8620561141,114.3709545678059,30.538934349862718,1,104,8620561141#,1,0,
0270102423,114.37120984318389,30.538996721168115,1,112,0270102423#,1,0,
0270084254,114.37118882486703,30.539040707190605,1,117,0270084254#,1,0,
8620396259,114.3711587935402,30.53904466738636,1,117,8620396259#,1,0,
0270024023,114.37099662942565,30.53912947335833,1,125,0270024023#,1,0,
8620379561,114.37108172502593,30.53919261149102,1,132,8620379561#,1,0,
0276023429,114.37119684648616,30.53919176901066,1,134,0276023429#,1,0,
5746503823,114.37119284348701,30.539205768241988,1,135,5746503823#,1,0,
0276581714,114.37031089737256,30.53915353226919,1,144,0276581714#,1,0,
0276575662,114.37253813663936,30.538098212579627,1,147,0276575662#,1,0,
8620561141,114.3709545678059,30.538934349862718,1,8,8620561141#,1,0,
0270024023,114.37099662942565,30.53912947335833,1,14,0270024023#,1,0,
8620396259,114.3711587935402,30.53904466738636,1,16,8620396259#,1,0,
0270084254,114.37118882486703,30.539040707190605,1,18,0270084254#,1,0,
0270102423,114.37120984318389,30.538996721168115,1,20,0270102423#,1,0,
8620379561,114.37108172502593,30.53919261149102,1,22,8620379561#,1,0,
0276023429,114.37119684648616,30.53919176901066,1,28,0276023429#,1,0,
5746503823,114.37119284348701,30.539205768241988,1,29,5746503823#,1,0,
8620933551,114.37079643538733,30.539345270238492,1,43,8620933551#,1,0,
0276581714,114.37031089737256,30.53915353226919,1,68,0276581714#,1,0,
8620805463,114.3707113899128,30.539865328016653,1,31,8620805463#,1,0,
8620373768,114.37136108892702,30.539992263269955,1,34,8620373768#,1,0,
0276006084,114.37135908342334,30.53995324737041,1,34,0276006084#,1,0,
8620372954,114.37128504891481,30.540449313735383,1,56,8620372954#,1,0,
8620933551,114.37079643538733,30.539345270238492,1,75,8620933551#,1,0,
8620379561,114.37108172502593,30.53919261149102,1,90,8620379561#,1,0,
0270024023,114.37099662942565,30.53912947335833,1,96,0270024023#,1,0,
8620561141,114.3709545678059,30.538934349862718,1,118,8620561141#,1,0,
5746503823,114.37119284348701,30.539205768241988,1,90,5746503823#,1,0,
0276023429,114.37119684648616,30.53919176901066,1,91,0276023429#,1,0,
8620396259,114.3711587935402,30.53904466738636,1,107,8620396259#,1,0,
0270084254,114.37118882486703,30.539040707190605,1,108,0270084254#,1,0,
0276574447,114.37100282306581,30.541276206604447,1,30,0276574447#,1,0,
0276553510,114.37096178398191,30.541327167430047,1,36,0276553510#,1,0,
8620878491,114.37055235794605,30.541453644713158,1,66,8620878491#,1,0,
8620372954,114.37128504891481,30.540449313735383,1,67,8620372954#,1,0,
0276500661,114.37001072286311,30.54089069886431,1,95,0276500661#,999,0,
0276572133,114.36987757298319,30.540839494655863,1,109,0276572133#,1,0,
8620373768,114.37136108892702,30.539992263269955,1,117,8620373768#,1,0,
0276006084,114.37135908342334,30.53995324737041,1,121,0276006084#,1,0,
8620805463,114.3707113899128,30.539865328016653,1,129,8620805463#,1,0,
0276579328,114.37247525587776,30.540196835131148,1,167,0276579328#,1,0,
8620933551,114.37079643538733,30.539345270238492,1,185,8620933551#,1,0,
0270053427,114.37257844630683,30.54118330603419,1,152,0270053427#,1,0,
8620566595,114.37248625324905,30.54003879644784,1,178,8620566595#,1,0,
8620476372,114.37250026456925,30.54000580398479,1,181,8620476372#,1,0,
8620564127,114.37269748711746,30.540274156753814,1,181,8620564127#,1,0,
0276525736,114.37277156684254,30.54033427524856,1,185,0276525736#,1,0,
8620878491,114.37055235794605,30.541453644713158,1,74,8620878491#,1,0,
0276553510,114.37096178398191,30.541327167430047,1,74,0276553510#,1,0,
0276574447,114.37100282306581,30.541276206604447,1,80,0276574447#,1,0,
0270089126,114.37057952370941,30.543021214730537,1,120,0270089126#,1,0,
0276020633,114.370633588567,30.54310031656529,1,127,0276020633#,1,0,
8620563823,114.37060555939587,30.54311028113304,1,129,8620563823#,1,0,
8620891331,114.37064560806824,30.54317635909911,1,135,8620891331#,1,0,
0270080262,114.36965046951732,30.542512742097987,1,141,0270080262#,1,0,
8620563045,114.3706636332101,30.543243406883022,1,142,8620563045#,1,0,
0276025582,114.37061157971205,30.543269343640866,1,146,0276025582#,1,0,
8620936497,114.37091490794603,30.543320780116602,1,147,8620936497#,1,0,
0270097396,114.37199301174695,30.54304715524144,1,150,0270097396#,1,0,
8620936497,114.37091490794603,30.543320780116602,1,36,8620936497#,1,0,
0276020633,114.370633588567,30.54310031656529,1,36,0276020633#,1,0,
8620891331,114.37064560806824,30.54317635909911,1,39,8620891331#,1,0,
8620563823,114.37060555939587,30.54311028113304,1,39,8620563823#,1,0,
0270089126,114.37057952370941,30.543021214730537,1,40,0270089126#,1,0,
8620563045,114.3706636332101,30.543243406883022,1,42,8620563045#,1,0,
0276025582,114.37061157971205,30.543269343640866,1,47,0276025582#,1,0,
0276022829,114.37063060673078,30.543345395902982,1,52,0276022829#,1,0,
8620403069,114.37060157403985,30.54332734953732,1,52,8620403069#,1,0,
0276041222,114.37061759479089,30.543368385713745,1,55,0276041222#,1,0,
0270035042,114.37064662851489,30.543398436159006,1,55,0270035042#,1,0,
0276569482,114.37058055559037,30.543374336415305,1,57,0276569482#,1,0,
8620561216,114.37066665431584,30.5434484809311,1,59,8620561216#,1,0,
0276550730,114.37062861165448,30.54342642074777,1,59,0276550730#,1,0,
8620643941,114.37067166124416,30.54346649399853,1,60,8620643941#,1,0,
8620568345,114.37043946474085,30.54407237863423,1,54,8620568345#,1,0,
0276038943,114.3706376321296,30.543550475521073,1,60,0276038943#,1,0,
8620933202,114.37034536209194,30.544059243216033,1,63,8620933202#,999,0,
8621031831,114.37064563599544,30.543496468193492,1,65,8621031831#,1,0,
8620563880,114.37065664674054,30.543484479349306,1,66,8620563880#,1,0,
8620561203,114.37059258104567,30.543518402179682,1,66,8620561203#,1,0,
8620643941,114.37067166124416,30.54346649399853,1,67,8620643941#,1,0,
8620948898,114.37050549091059,30.543557294635033,1,68,8620948898#,1,0,
8620561216,114.37066665431584,30.5434484809311,1,69,8620561216#,1,0,
0270053329,114.37052550815791,30.543508305720174,1,71,0270053329#,1,0,
0270080650,114.3705195014403,30.54350529635816,1,71,0270080650#,1,0,
0270010826,114.37045843975834,30.543551227215552,1,72,0270010826#,1,0,
0276550730,114.37062861165448,30.54342642074777,1,73,0276550730#,1,0,
0270021163,114.37058156259904,30.543442360990863,1,73,0270021163#,1,0,
0270035042,114.37064662851489,30.543398436159006,1,75,0270035042#,1,0,
0276586078,114.37042240023521,30.543543174372704,1,75,0276586078#,1,0,
8620568345,114.37043946474085,30.54407237863423,1,116,8620568345#,1,0,
8620933202,114.37034536209194,30.544059243216033,1,122,8620933202#,999,0,
0276038943,114.3706376321296,30.543550475521073,1,165,0276038943#,1,0,
8620948898,114.37050549091059,30.543557294635033,1,167,8620948898#,1,0,
8620931292,114.37036133854727,30.5435911057513,1,168,8620931292#,1,0,
0270010826,114.37045843975834,30.543551227215552,1,169,0270010826#,1,0,
8620561203,114.37059258104567,30.543518402179682,1,169,8620561203#,1,0,
8621031831,114.37064563599544,30.543496468193492,1,170,8621031831#,1,0,
8620948786,114.37015011477966,30.54364783040802,1,171,8620948786#,1,0,
0276586078,114.37042240023521,30.543543174372704,1,171,0276586078#,1,0,
8620563880,114.37065664674054,30.543484479349306,1,171,8620563880#,1,0,
0270053329,114.37052550815791,30.543508305720174,1,172,0270053329#,1,0,
0270080650,114.3705195014403,30.54350529635816,1,172,0270080650#,1,0,
8620568345,114.37043946474085,30.54407237863423,1,330,8620568345#,1,0,
8620933202,114.37034536209194,30.544059243216033,1,333,8620933202#,999,0,
8620948786,114.37015011477966,30.54364783040802,1,381,8620948786#,1,0,
0276551966,114.37005801619215,30.54366570763417,1,382,0276551966#,1,0,
8620931292,114.37036133854727,30.5435911057513,1,384,8620931292#,1,0,
0276038943,114.3706376321296,30.543550475521073,1,385,0276038943#,1,0,
8620948898,114.37050549091059,30.543557294635033,1,386,8620948898#,1,0,
0270010826,114.37045843975834,30.543551227215552,1,387,0270010826#,1,0,
8620960948,114.37000395327019,30.543619616162268,1,388,8620960948#,1,0,
0276586078,114.37042240023521,30.543543174372704,1,388,0276586078#,1,0,
8620561203,114.37059258104567,30.543518402179682,1,389,8620561203#,1,0,
0270053329,114.37052550815791,30.543508305720174,1,391,0270053329#,1,0,
8620568345,114.37043946474085,30.54407237863423,1,440,8620568345#,1,0,
8620933202,114.37034536209194,30.544059243216033,1,443,8620933202#,999,0,
0276551966,114.37005801619215,30.54366570763417,1,490,0276551966#,1,0,
8620948786,114.37015011477966,30.54364783040802,1,491,8620948786#,1,0,
8620931292,114.37036133854727,30.5435911057513,1,494,8620931292#,1,0,
0276038943,114.3706376321296,30.543550475521073,1,496,0276038943#,1,0,
8620948898,114.37050549091059,30.543557294635033,1,496,8620948898#,1,0,
8620960948,114.37000395327019,30.543619616162268,1,496,8620960948#,1,0,
0270010826,114.37045843975834,30.543551227215552,1,497,0270010826#,1,0,
0276586078,114.37042240023521,30.543543174372704,1,499,0276586078#,1,0,
8620561203,114.37059258104567,30.543518402179682,1,500,8620561203#,1,0,
0270077319,114.3703713435947,30.54352509717702,1,501,0270077319#,1,0,
0270053329,114.37052550815791,30.543508305720174,1,502,0270053329#,1,0,
0270012440,114.37036233343197,30.543520082924854,1,502,0270012440#,1,0,
8620568345,114.37043946474085,30.54407237863423,1,551,8620568345#,1,0,
8620933202,114.37034536209194,30.544059243216033,1,553,8620933202#,999,0,
0270022307,114.365427517362,30.550830078125,1,571,0270022307#,1,0,
0276042568,114.365413682726,30.550804036459,1,571,0276042568#,1,0,
0276551966,114.37005801619215,30.54366570763417,1,600,0276551966#,1,0,
8620948786,114.37015011477966,30.54364783040802,1,601,8620948786#,1,0,
8620931292,114.37036133854727,30.5435911057513,1,605,8620931292#,1,0,
8620960948,114.37000395327019,30.543619616162268,1,606,8620960948#,1,0,
8620375267,114.36600353621284,30.545657494465054,1,606,8620375267#,1,0,
0276038943,114.3706376321296,30.543550475521073,1,607,0276038943#,1,0,
8620948898,114.37050549091059,30.543557294635033,1,607,8620948898#,1,0,
0270010826,114.37045843975834,30.543551227215552,1,608,0270010826#,1,0,
0276586078,114.37042240023521,30.543543174372704,1,609,0276586078#,1,0,
8620265539,114.3659614835223,30.54563442323249,1,611,8620265539#,1,0,
8620561203,114.37059258104567,30.543518402179682,1,611,8620561203#,1,0,
0270077319,114.3703713435947,30.54352509717702,1,612,0270077319#,1,0,
0270022307,114.365427517362,30.550830078125,1,534,0270022307#,1,0,
0276042568,114.365413682726,30.550804036459,1,535,0276042568#,1,0,
8620375267,114.36600353621284,30.545657494465054,1,763,8620375267#,1,0,
8620265539,114.3659614835223,30.54563442323249,1,768,8620265539#,1,0,
8620568345,114.37043946474085,30.54407237863423,1,773,8620568345#,1,0,
8620933202,114.37034536209194,30.544059243216033,1,775,8620933202#,999,0,
0270071608,114.36612666413501,30.545425600110807,1,776,0270071608#,1,0,
0276527906,114.36612065499845,30.545403583537887,1,779,0276527906#,1,0,
0270071537,114.36610363393255,30.545396555554138,1,780,0270071537#,1,0,
0270074059,114.36598549696537,30.545456398360244,1,782,0270074059#,1,0,
8620931429,114.36597247325186,30.54536434720146,1,791,8620931429#,1,0,
0276024645,114.37195484483874,30.530107781809402,1,12,0276024645#,1,0,
8620954783,114.37245231168036,30.52962929211825,1,59,8620954783#,1,0,
8620800535,114.3725935070694,30.530231677383117,1,62,8620800535#,1,0,
0270113310,114.37150941716631,30.530501307660607,1,72,0270113310#,1,0,
8620374612,114.37257643177067,30.529565436535414,1,73,8620374612#,1,0,
8620801155,114.37175669699256,30.530760728322463,1,87,8620801155#,1,0,
0276525721,114.37133524231506,30.53058709843485,1,91,0276525721#,1,0,
0276560413,114.37279064191543,30.529501699935928,1,93,0276560413#,1,0,
0270063391,114.37167461625752,30.530811633850213,1,95,0270063391#,1,0,
8620566314,114.37114194682842,30.529530487891645,1,97,8620566314#,1,0,
0270041639,114.37297284464178,30.52973601732174,1,97,0270041639#,1,0,
0270031405,114.37141721339371,30.52926877857233,1,98,0270031405#,999,0,
0270044027,114.37138918385875,30.52926673969165,1,100,0270044027#,999,0,
0270093715,114.3729879101394,30.5303152269021,1,101,0270093715#,1,0,
8620687774,114.37225222031772,30.530917446947893,1,104,8620687774#,1,0,
8620933399,114.37090872472153,30.529816260969625,1,106,8620933399#,1,0,
8621020384,114.37203100234358,30.531016182397213,1,3,8621020384#,1,0,
0270045367,114.37214512257286,30.531052347658612,1,15,0270045367#,1,0,
8620687774,114.37225222031772,30.530917446947893,1,25,8620687774#,1,0,
0270055326,114.37168964136515,30.53092069002859,1,31,0270055326#,1,0,
0270010035,114.37229227896627,30.53112156763667,1,31,0270010035#,1,0,
8620801155,114.37175669699256,30.530760728322463,1,35,8620801155#,1,0,
8620359817,114.37234533310104,30.531122638945032,1,35,8620359817#,1,0,
0270063391,114.37167461625752,30.530811633850213,1,37,0270063391#,1,0,
0276515781,114.37136431089579,30.531024281643887,1,61,0276515781#,1,0,
0276547925,114.37261658214054,30.530825902987434,1,62,0276547925#,1,0,
0276047747,114.37262862820258,30.53121504683914,1,64,0276047747#,1,0,
0210276619,114.37270466987079,30.53081401603107,1,70,0210276619#,1,0,
0210263025,114.37273170491217,30.53090408145324,1,70,0210263025#,1,0,
0270042305,114.37254956699529,30.531429012071523,1,71,0270042305#,1,0,
8620461810,114.37255261025659,30.531890167917165,1,54,8620461810#,1,0,
0210277248,114.37152452060575,30.531507658803857,1,71,0210277248#,1,0,
0270042305,114.37254956699529,30.531429012071523,1,82,0270042305#,1,0,
8620646700,114.37126734788934,30.532617673948288,1,98,8620646700#,1,0,
0270010035,114.37229227896627,30.53112156763667,1,101,0270010035#,1,0,
8620359817,114.37234533310104,30.531122638945032,1,103,8620359817#,1,0,
0276047747,114.37262862820258,30.53121504683914,1,106,0276047747#,1,0,
0270045367,114.37214512257286,30.531052347658612,1,106,0270045367#,1,0,
8621020384,114.37203100234358,30.531016182397213,1,109,8621020384#,1,0,
0276028490,114.37102309058933,30.532623341045845,1,116,0276028490#,1,0,
0270033086,114.37323731084916,30.53207113191592,1,118,0270033086#,1,0,
8620687774,114.37225222031772,30.530917446947893,1,122,8620687774#,1,0,
0276532845,114.37327535718057,30.532171214758762,1,123,0276532845#,1,0,
8620646700,114.37126734788934,30.532617673948288,1,82,8620646700#,1,0,
0276028490,114.37102309058933,30.532623341045845,1,102,0276028490#,1,0,
0276029366,114.37308428183246,30.53347939607552,1,116,0276029366#,1,0,
8620376721,114.37308428479953,30.53351340733652,1,118,8620376721#,1,0,
0276574303,114.37064471973241,30.532991940936938,1,129,0276574303#,1,0,
8620460193,114.37320941252521,30.53355458532605,1,131,8620460193#,1,0,
8620461810,114.37255261025659,30.531890167917165,1,134,8620461810#,1,0,
8620560343,114.3705435814622,30.532649687726536,1,144,8620560343#,1,0,
8620376721,114.37308428479953,30.53351340733652,1,117,8620376721#,1,0,
0276029366,114.37308428183246,30.53347939607552,1,119,0276029366#,1,0,
8620460193,114.37320941252521,30.53355458532605,1,126,8620460193#,1,0,
8620646700,114.37126734788934,30.532617673948288,1,169,8620646700#,1,0,
0276574303,114.37064471973241,30.532991940936938,1,171,0276574303#,1,0,
0276028490,114.37102309058933,30.532623341045845,1,179,0276028490#,1,0,
8620560343,114.3705435814622,30.532649687726536,1,205,8620560343#,1,0,
0276585446,114.37347559665055,30.53265663658782,1,205,0276585446#,1,0,
0276542185,114.37416735356727,30.533641857281907,1,211,0276542185#,1,0,
0276532845,114.37327535718057,30.532171214758762,1,237,0276532845#,1,0,
8620461810,114.37255261025659,30.531890167917165,1,240,8620461810#,1,0,
0270033086,114.37323731084916,30.53207113191592,1,245,0270033086#,1,0,
8620376721,114.37308428479953,30.53351340733652,1,195,8620376721#,1,0,
8620460193,114.37320941252521,30.53355458532605,1,198,8620460193#,1,0,
0276029366,114.37308428183246,30.53347939607552,1,198,0276029366#,1,0,
0276542185,114.37416735356727,30.533641857281907,1,256,0276542185#,1,0,
0276574303,114.37064471973241,30.532991940936938,1,258,0276574303#,1,0,
0270093950,114.37290543907832,30.53732944192046,1,273,0270093950#,1,0,
8620646700,114.37126734788934,30.532617673948288,1,274,8620646700#,1,0,
0276028490,114.37102309058933,30.532623341045845,1,280,0276028490#,1,0,
5746503633,114.37277431901029,30.537459312005428,1,283,5746503633#,1,0,
8620560343,114.3705435814622,30.532649687726536,1,296,8620560343#,1,0,
0276585446,114.37347559665055,30.53265663658782,1,296,0276585446#,1,0,
5746503633,114.37277431901029,30.537459312005428,1,90,5746503633#,1,0,
0270089066,114.37138991612368,30.53766251923635,1,94,0270089066#,1,0,
0270093950,114.37290543907832,30.53732944192046,1,94,0270093950#,1,0,
0276575662,114.37253813663936,30.538098212579627,1,132,0276575662#,1,0,
0276026148,114.37256917736131,30.538205289818542,1,144,0276026148#,1,0,
0276037621,114.3726092326477,30.538375400188055,1,163,0276037621#,1,0,
0276052892,114.37269431677342,30.538356506825675,1,165,0276052892#,1,0,
8620800657,114.37299663407879,30.53852196214611,1,194,8620800657#,1,0,
0270102423,114.37120984318389,30.538996721168115,1,234,0270102423#,1,0,
0270084254,114.37118882486703,30.539040707190605,1,240,0270084254#,1,0,
8620396259,114.3711587935402,30.53904466738636,1,241,8620396259#,1,0,
0276559855,114.37266735754082,30.53913573299775,1,246,0276559855#,1,0,
0276575662,114.37253813663936,30.538098212579627,1,52,0276575662#,1,0,
0276026148,114.37256917736131,30.538205289818542,1,59,0276026148#,1,0,
0270089066,114.37138991612368,30.53766251923635,1,69,0270089066#,1,0,
0276037621,114.3726092326477,30.538375400188055,1,71,0276037621#,1,0,
0276052892,114.37269431677342,30.538356506825675,1,77,0276052892#,1,0,
5746503633,114.37277431901029,30.537459312005428,1,95,5746503633#,1,0,
8620800657,114.37299663407879,30.53852196214611,1,111,8620800657#,1,0,
0270093950,114.37290543907832,30.53732944192046,1,114,0270093950#,1,0,
0270102423,114.37120984318389,30.538996721168115,1,134,0270102423#,1,0,
0270084254,114.37118882486703,30.539040707190605,1,139,0270084254#,1,0,
8620396259,114.3711587935402,30.53904466738636,1,141,8620396259#,1,0,
0276559855,114.37266735754082,30.53913573299775,1,141,0276559855#,1,0,
0276023429,114.37119684648616,30.53919176901066,1,153,0276023429#,1,0,
5746503823,114.37119284348701,30.539205768241988,1,154,5746503823#,1,0,
8620561141,114.3709545678059,30.538934349862718,1,144,8620561141#,1,0,
0276559855,114.37266735754082,30.53913573299775,1,65,0276559855#,1,0,
0270102423,114.37120984318389,30.538996721168115,1,75,0270102423#,1,0,
0270084254,114.37118882486703,30.539040707190605,1,77,0270084254#,1,0,
0276023429,114.37119684648616,30.53919176901066,1,79,0276023429#,1,0,
5746503823,114.37119284348701,30.539205768241988,1,80,5746503823#,1,0,
8620396259,114.3711587935402,30.53904466738636,1,80,8620396259#,1,0,
8620379561,114.37108172502593,30.53919261149102,1,90,8620379561#,1,0,
0276037621,114.3726092326477,30.538375400188055,1,90,0276037621#,1,0,
0270024023,114.37099662942565,30.53912947335833,1,97,0270024023#,1,0,
0276052892,114.37269431677342,30.538356506825675,1,97,0276052892#,1,0,
8620561141,114.3709545678059,30.538934349862718,1,100,8620561141#,1,0,
0276026148,114.37256917736131,30.538205289818542,1,103,0276026148#,1,0,
8620800657,114.37299663407879,30.53852196214611,1,109,8620800657#,1,0,
0276575662,114.37253813663936,30.538098212579627,1,112,0276575662#,1,0,
8620933551,114.37079643538733,30.539345270238492,1,121,8620933551#,1,0,
8620476372,114.37250026456925,30.54000580398479,1,121,8620476372#,1,0,
0276006084,114.37135908342334,30.53995324737041,1,122,0276006084#,1,0,
8620566595,114.37248625324905,30.54003879644784,1,46,8620566595#,1,0,
8620476372,114.37250026456925,30.54000580398479,1,47,8620476372#,1,0,
0276579328,114.37247525587776,30.540196835131148,1,50,0276579328#,1,0,
8620373768,114.37136108892702,30.539992263269955,1,61,8620373768#,1,0,
0276006084,114.37135908342334,30.53995324737041,1,61,0276006084#,1,0,
8620564127,114.37269748711746,30.540274156753814,1,73,8620564127#,1,0,
0276525736,114.37277156684254,30.54033427524856,1,82,0276525736#,1,0,
8620372954,114.37128504891481,30.540449313735383,1,84,8620372954#,1,0,
0210245940,114.37279959698881,30.540357320144413,1,86,0210245940#,1,0,
8620805463,114.3707113899128,30.539865328016653,1,124,8620805463#,1,0,
8620933551,114.37079643538733,30.539345270238492,1,136,8620933551#,1,0,
0276559855,114.37266735754082,30.53913573299775,1,115,0276559855#,1,0,
5746503823,114.37119284348701,30.539205768241988,1,117,5746503823#,1,0,
0276023429,114.37119684648616,30.53919176901066,1,118,0276023429#,1,0,
0270053427,114.37257844630683,30.54118330603419,1,59,0270053427#,1,0,
8620372954,114.37128504891481,30.540449313735383,1,91,8620372954#,1,0,
0276579328,114.37247525587776,30.540196835131148,1,100,0276579328#,1,0,
0276574447,114.37100282306581,30.541276206604447,1,100,0276574447#,1,0,
0276525736,114.37277156684254,30.54033427524856,1,104,0276525736#,1,0,
0210245940,114.37279959698881,30.540357320144413,1,104,0210245940#,1,0,
8620564127,114.37269748711746,30.540274156753814,1,104,8620564127#,1,0,
0276553510,114.37096178398191,30.541327167430047,1,105,0276553510#,1,0,
0270038698,114.37307196032616,30.5414040336467,1,112,0270038698#,1,0,
8620361520,114.37309097985005,30.541411061046684,1,114,8620361520#,1,0,
8620566595,114.37248625324905,30.54003879644784,1,116,8620566595#,1,0,
8620476372,114.37250026456925,30.54000580398479,1,120,8620476372#,1,0,
0270082798,114.373150042433,30.54145615395142,1,121,0270082798#,1,0,
0270053427,114.37257844630683,30.54118330603419,1,106,0270053427#,1,0,
0276053571,114.37293692259286,30.54251523277473,1,106,0276053571#,1,0,
0276506041,114.37295093598006,30.542508248890964,1,107,0276506041#,1,0,
8620935167,114.3729559408906,30.542507255155545,1,107,8620935167#,1,0,
0276043524,114.37213215403767,30.54304034003509,1,116,0276043524#,1,0,
0270097396,114.37199301174695,30.54304715524144,1,116,0270097396#,1,0,
0270018786,114.37210813246286,30.543075319678564,1,120,0270018786#,1,0,
0270038698,114.37307196032616,30.5414040336467,1,122,0270038698#,1,0,
8620361520,114.37309097985005,30.541411061046684,1,123,8620361520#,1,0,
0276512000,114.37329323720373,30.542064548060374,1,124,0276512000#,1,0,
0276553510,114.37096178398191,30.541327167430047,1,124,0276553510#,1,0,
0276574447,114.37100282306581,30.541276206604447,1,125,0276574447#,1,0,
0270082798,114.373150042433,30.54145615395142,1,125,0270082798#,1,0,
0276562148,114.37322712431192,30.541519276498313,1,129,0276562148#,1,0,
0270097396,114.37199301174695,30.54304715524144,1,5,0270097396#,1,0,
0270018786,114.37210813246286,30.543075319678564,1,13,0270018786#,1,0,
0276043524,114.37213215403767,30.54304034003509,1,13,0276043524#,1,0,
0276053571,114.37293692259286,30.54251523277473,1,104,0276053571#,1,0,
0276506041,114.37295093598006,30.542508248890964,1,106,0276506041#,1,0,
8620935167,114.3729559408906,30.542507255155545,1,106,8620935167#,1,0,
8620936497,114.37091490794603,30.543320780116602,1,109,8620936497#,1,0,
8620563045,114.3706636332101,30.543243406883022,1,130,8620563045#,1,0,
8620891331,114.37064560806824,30.54317635909911,1,131,8620891331#,1,0,
0276020633,114.370633588567,30.54310031656529,1,131,0276020633#,1,0,
8620563823,114.37060555939587,30.54311028113304,1,134,8620563823#,1,0,
0270089126,114.37057952370941,30.543021214730537,1,136,0270089126#,1,0,
0276025582,114.37061157971205,30.543269343640866,1,136,0276025582#,1,0,
0270018786,114.37210813246286,30.543075319678564,1,103,0270018786#,1,0,
0270097396,114.37199301174695,30.54304715524144,1,106,0270097396#,1,0,
0276043524,114.37213215403767,30.54304034003509,1,107,0276043524#,1,0,
8620936497,114.37091490794603,30.543320780116602,1,128,8620936497#,1,0,
0276038943,114.3706376321296,30.543550475521073,1,139,0276038943#,1,0,
8620643941,114.37067166124416,30.54346649399853,1,140,8620643941#,1,0,
8620568345,114.37043946474085,30.54407237863423,1,181,8620568345#,1,0,
8620933202,114.37034536209194,30.544059243216033,1,190,8620933202#,999,0,
0276038943,114.3706376321296,30.543550475521073,1,207,0276038943#,1,0,
8621031831,114.37064563599544,30.543496468193492,1,211,8621031831#,1,0,
8620563880,114.37065664674054,30.543484479349306,1,212,8620563880#,1,0,
8620643941,114.37067166124416,30.54346649399853,1,212,8620643941#,1,0,
